2500,4064
2501,4092
2502,4072
2503,4093
2504,4064
2505,4064
2506,4092
2507,4095
2508,4095
2509,4083
2510,4093
2511,4095
2512,4064
2513,4071
2514,4095
2515,4095
2516,4095
2517,4095
2518,4095
2519,4087
2520,4095
2521,4081
2522,4083
2523,4087
2524,4095
2525,4095
2526,4095
2527,4095
2528,4095
2529,4091
2530,4079
2531,4095
2532,4095
2533,4095
2534,4068
2535,4091
2536,4095
2537,4095
2538,4081
2539,4080
2540,4088
2541,4095
2542,4067
2543,4079
2544,4091
2545,4075
2546,4095
2547,4088
2548,4092
2549,4095
2550,4095
2551,4095
2552,4094
2553,4095
2554,4095
2555,4095
2556,4095
2557,4088
2558,4095
2559,4095
2560,4073
2561,4064
2562,4095
2563,4081
2564,4073
2565,4091
2566,4095
2567,4095
2568,4095
2569,4095
2570,4064
2571,4095
2572,4095
2573,4095
2574,4065
2575,4095
2576,4079
2577,4094
2578,4095
2579,4095
2580,4064
2581,4095
2582,4091
2583,4083
2584,4093
2585,4083
2586,4088
2587,4071
2588,4083
2589,4076
2590,4093
2591,4081
2592,4095
2593,4091
2594,4092
2595,4071
2596,4095
2597,4092
2598,4076
2599,4095
2600,4092
2601,4064
2602,4095
2603,4095
2604,4066
2605,4071
2606,4092
2607,4095
2608,4075
2609,4080
2610,4088
2611,4095
2612,4080
2613,4095
2614,4083
2615,4095
2616,4075
2617,4080
2618,4095
2619,4080
2620,4087
2621,4084
2622,4095
2623,4088
2624,4064
2625,4080
2626,4095
2627,4064
2628,4094
2629,4071
2630,4094
2631,4094
2632,4095
2633,4064
2634,4095
2635,4095
2636,4095
2637,4072
2638,4095
2639,4079
2640,4095
2641,4068
2642,4095
2643,4095
2644,4067
2645,4094
2646,4094
2647,4094
2648,4093
2649,4091
2650,4095
2651,4080
2652,4095
2653,4064
2654,4072
2655,4064
2656,4095
2657,4095
2658,4095
2659,4095
2660,4094
2661,4095
2662,4095
2663,4095
2664,4095
2665,4095
2666,4064
2667,4064
2668,4086
2669,4081
2670,4095
2671,4095
2672,4095
2673,4064
2674,4095
2675,4093
2676,4095
2677,4092
2678,4095
2679,4080
2680,4091
2681,4081
2682,4095
2683,4093
2684,4095
2685,4095
2686,4083
2687,4095
2688,4095
2689,4095
2690,4092
2691,4091
2692,4064
2693,4079
2694,4079
2695,4094
2696,4095
2697,4078
2698,4095
2699,4080
2700,4088
2701,4095
2702,4095
2703,4064
2704,4095
2705,4095
2706,4064
2707,4095
2708,4095
2709,4083
2710,4069
2711,4091
2712,4095
2713,4089
2714,4095
2715,4095
2716,4095
2717,4072
2718,4093
2719,4094
2720,4095
2721,4079
2722,4065
2723,4095
2724,4095
2725,4095
2726,4095
2727,4095
2728,4080
2729,4095
2730,4095
2731,4095
2732,4091
2733,4092
2734,4083
2735,4072
2736,4095
2737,4083
2738,4095
2739,4095
2740,4095
2741,4095
2742,4087
2743,4088
2744,4091
2745,4087
2746,4083
2747,4095
2748,4095
2749,4095
2750,4092
2751,4067
2752,4067
2753,4083
2754,4087
2755,4094
2756,4095
2757,4095
2758,4095
2759,4071
2760,4095
2761,4095
2762,4092
2763,4093
2764,4095
2765,4095
2766,4064
2767,4064
2768,4095
2769,4095
2770,4095
2771,4095
2772,4092
2773,4088
2774,4095
2775,4087
2776,4079
2777,4075
2778,4095
2779,4095
2780,4064
2781,4080
2782,4068
2783,4064
2784,4092
2785,4095
2786,4095
2787,4095
2788,4095
2789,4095
2790,4064
2791,4092
2792,4071
2793,4093
2794,4095
2795,4065
2796,4064
2797,4095
2798,4095
2799,4068
2800,4095
2801,4088
2802,4079
2803,4095
2804,4094
2805,4094
2806,4095
2807,4095
2808,4095
2809,4095
2810,4087
2811,4095
2812,4087
2813,4091
2814,4071
2815,4095
2816,4095
2817,4075
2818,4080
2819,4067
2820,4095
2821,4095
2822,4095
2823,4089
2824,4092
2825,4072
2826,4075
2827,4093
2828,4064
2829,4095
2830,4095
2831,4064
2832,4089
2833,4064
2834,4095
2835,4095
2836,4080
2837,4065
2838,4064
2839,4071
2840,4093
2841,4095
2842,4080
2843,4064
2844,4095
2845,4095
2846,4095
2847,4095
2848,4088
2849,4071
2850,4091
2851,4095
2852,4095
2853,4095
2854,4068
2855,4095
2856,4065
2857,4080
2858,4095
2859,4080
2860,4094
2861,4091
2862,4080
2863,4093
2864,4083
2865,4068
2866,4093
2867,4092
2868,4095
2869,4095
2870,4095
2871,4093
2872,4092
2873,4090
2874,4088
2875,4092
2876,4092
2877,4072
2878,4095
2879,4095
2880,4095
2881,4084
2882,4083
2883,4068
2884,4064
2885,4071
2886,4092
2887,4095
2888,4070
2889,4095
2890,4092
2891,4065
2892,4064
2893,4095
2894,4095
2895,4090
2896,4069
2897,4064
2898,4095
2899,4092
2900,4095
2901,4095
2902,4071
2903,4083
2904,4088
2905,4095
2906,4064
2907,4095
2908,4068
2909,4095
2910,4067
2911,4095
2912,4088
2913,4095
2914,4090
2915,4064
2916,4088
2917,4088
2918,4095
2919,4095
2920,4064
2921,4086
2922,4068
2923,4088
2924,4095
2925,4073
2926,4092
2927,4095
2928,4064
2929,4080
2930,4095
2931,4095
2932,4092
2933,4071
2934,4087
2935,4080
2936,4088
2937,4064
2938,4092
2939,4095
2940,4087
2941,4092
2942,4095
2943,4095
2944,4095
2945,4095
2946,4095
2947,4095
2948,4095
2949,4095
2950,4072
2951,4092
2952,4079
2953,4095
2954,4093
2955,4070
2956,4086
2957,4094
2958,4094
2959,4095
2960,4092
2961,4079
2962,4084
2963,4095
2964,4095
2965,4095
2966,4080
2967,4069
2968,4095
2969,4095
2970,4094
2971,4080
2972,4064
2973,4095
2974,4095
2975,4064
2976,4080
2977,4077
2978,4088
2979,4095
2980,4064
2981,4095
2982,4072
2983,4084
2984,4064
2985,4095
2986,4095
2987,4091
2988,4095
2989,4081
2990,4095
2991,4095
2992,4068
2993,4095
2994,4092
2995,4088
2996,4095
2997,4094
2998,4070
2999,4095
3000,4095
3001,4079
3002,4087
3003,4072
3004,4095
3005,4095
3006,4095
3007,4095
3008,4091
3009,4088
3010,4080
3011,4087
3012,4095
3013,4095
3014,4075
3015,4095
3016,4095
3017,4094
3018,4093
3019,4072
3020,4095
3021,4095
3022,4083
3023,4080
3024,4094
3025,4067
3026,4092
3027,4088
3028,4095
3029,4080
3030,4083
3031,4095
3032,4095
3033,4088
3034,4095
3035,4092
3036,4095
3037,4094
3038,4095
3039,4095
3040,4088
3041,4095
3042,4068
3043,4095
3044,4068
3045,4087
3046,4088
3047,4075
3048,4094
3049,4095
3050,4088
3051,4095
3052,4095
3053,4095
3054,4095
3055,4095
3056,4087
3057,4093
3058,4095
3059,4091
3060,4095
3061,4088
3062,4095
3063,4092
3064,4089
3065,4095
3066,4095
3067,4064
3068,4072
3069,4072
3070,4088
3071,4083
3072,4064
3073,4093
3074,4092
3075,4095
3076,4095
3077,4095
3078,4092
3079,4095
3080,4080
3081,4064
3082,4080
3083,4083
3084,4080
3085,4087
3086,4089
3087,4071
3088,4094
3089,4093
3090,4066
3091,4075
3092,4095
3093,4095
3094,4085
3095,4093
3096,4095
3097,4095
3098,4095
3099,4088
3100,4095
3101,4094
3102,4095
3103,4093
3104,4095
3105,4083
3106,4095
3107,4095
3108,4083
3109,4095
3110,4083
3111,4095
3112,4095
3113,4095
3114,4095
3115,4088
3116,4095
3117,4092
3118,4095
3119,4072
3120,4095
3121,4085
3122,4095
3123,4080
3124,4095
3125,4064
3126,4095
3127,4095
3128,4095
3129,4095
3130,4095
3131,4091
3132,4088
3133,4092
3134,4071
3135,4095
3136,4067
3137,4095
3138,4095
3139,4068
3140,4079
3141,4095
3142,4095
3143,4095
3144,4080
3145,4095
3146,4095
3147,4089
3148,4095
3149,4080
3150,4091
3151,4095
3152,4095
3153,4066
3154,4064
3155,4071
3156,4095
3157,4092
3158,4095
3159,4070
3160,4092
3161,4095
3162,4095
3163,4065
3164,4064
3165,4095
3166,4091
3167,4093
3168,4095
3169,4088
3170,4076
3171,4088
3172,4084
3173,4088
3174,4095
3175,4067
3176,4068
3177,4094
3178,4081
3179,4089
3180,4095
3181,4094
3182,4071
3183,4064
3184,4092
3185,4076
3186,4064
3187,4075
3188,4095
3189,4088
3190,4094
3191,4095
3192,4076
3193,4093
3194,4094
3195,4095
3196,4092
3197,4089
3198,4080
3199,4088
3200,4068
3201,4095
3202,4095
3203,4095
3204,4086
3205,4095
3206,4076
3207,4080
3208,4080
3209,4080
3210,4095
3211,4095
3212,4093
3213,4095
3214,4092
3215,4083
3216,4095
3217,4095
3218,4064
3219,4064
3220,4064
3221,4095
3222,4095
3223,4095
3224,4064
3225,4080
3226,4087
3227,4095
3228,4065
3229,4094
3230,4095
3231,4095
3232,4095
3233,4079
3234,4064
3235,4095
3236,4088
3237,4065
3238,4095
3239,4065
3240,4095
3241,4071
3242,4093
3243,4095
3244,4093
3245,4068
3246,4064
3247,4095
3248,4095
3249,4095
3250,4064
3251,4080
3252,4095
3253,4094
3254,4095
3255,4094
3256,4064
3257,4095
3258,4095
3259,4080
3260,4095
3261,4064
3262,4088
3263,4080
3264,4095
3265,4095
3266,4095
3267,4095
3268,4095
3269,4095
3270,4068
3271,4095
3272,4095
3273,4095
3274,4095
3275,4064
3276,4095
3277,4095
3278,4091
3279,4068
3280,4095
3281,4088
3282,4095
3283,4088
3284,4075
3285,4080
3286,4080
3287,4095
3288,4071
3289,4088
3290,4088
3291,4095
3292,4064
3293,4095
3294,4095
3295,4064
3296,4072
3297,4094
3298,4087
3299,4095
3300,4095
3301,4073
3302,4095
3303,4095
3304,4073
3305,4095
3306,4065
3307,4095
3308,4095
3309,4095
3310,4092
3311,4079
3312,4095
3313,4064
3314,4089
3315,4095
3316,4094
3317,4095
3318,4095
3319,4088
3320,4092
3321,4064
3322,4095
3323,4088
3324,4095
3325,4087
3326,4092
3327,4095
3328,4068
3329,4079
3330,4095
3331,4095
3332,4095
3333,4095
3334,4067
3335,4080
3336,4068
3337,4095
3338,4080
3339,4095
3340,4095
3341,4095
3342,4095
3343,4095
3344,4095
3345,4072
3346,4064
3347,4064
3348,4095
3349,4083
3350,4095
3351,4092
3352,4095
3353,4095
3354,4093
3355,4064
3356,4092
3357,4088
3358,4095
3359,4095
3360,4079
3361,4095
3362,4076
3363,4095
3364,4064
3365,4083
3366,4095
3367,4094
3368,4087
3369,4072
3370,4064
3371,4067
3372,4086
3373,4068
3374,4095
3375,4089
3376,4088
3377,4064
3378,4095
3379,4095
3380,4093
3381,4095
3382,4084
3383,4092
3384,4090
3385,4095
3386,4095
3387,4095
3388,4095
3389,4084
3390,4064
3391,4091
3392,4095
3393,4095
3394,4095
3395,4088
3396,4064
3397,4095
3398,4095
3399,4095
3400,4071
3401,4095
3402,4095
3403,4092
3404,4095
3405,4092
3406,4064
3407,4095
3408,4094
3409,4095
3410,4064
3411,4095
3412,4095
3413,4080
3414,4075
3415,4084
3416,4064
3417,4080
3418,4095
3419,4095
3420,4095
3421,4088
3422,4075
3423,4092
3424,4088
3425,4095
3426,4093
3427,4071
3428,4095
3429,4078
3430,4095
3431,4068
3432,4080
3433,4064
3434,4088
3435,4095
3436,4087
3437,4095
3438,4094
3439,4095
3440,4086
3441,4095
3442,4089
3443,4072
3444,4095
3445,4095
3446,4095
3447,4095
3448,4095
3449,4091
3450,4092
3451,4088
3452,4095
3453,4080
3454,4080
3455,4070
3456,4095
3457,4072
3458,4064
3459,4095
3460,4095
3461,4072
3462,4081
3463,4088
3464,4095
3465,4094
3466,4094
3467,4095
3468,4095
3469,4071
3470,4095
3471,4080
3472,4092
3473,4068
3474,4064
3475,4093
3476,4064
3477,4095
3478,4088
3479,4091
3480,4095
3481,4087
3482,4095
3483,4072
3484,4084
3485,4095
3486,4095
3487,4095
3488,4095
3489,4088
3490,4095
3491,4071
3492,4095
3493,4095
3494,4095
3495,4095
3496,4095
3497,4067
3498,4093
3499,4070
3500,4094
3501,4064
3502,4095
3503,4064
3504,4087
3505,4092
3506,4079
3507,4080
3508,4093
3509,4080
3510,4080
3511,4095
3512,4095
3513,4095
3514,4064
3515,4095
3516,4068
3517,4095
3518,4095
3519,4064
3520,4064
3521,4095
3522,4095
3523,4094
3524,4088
3525,4095
3526,4084
3527,4095
3528,4095
3529,4095
3530,4093
3531,4095
3532,4080
3533,4095
3534,4095
3535,4095
3536,4080
3537,4068
3538,4091
3539,4067
3540,4095
3541,4064
3542,4095
3543,4095
3544,4095
3545,4083
3546,4081
3547,4064
3548,4088
3549,4091
3550,4088
3551,4095
3552,4095
3553,4095
3554,4064
3555,4068
3556,4095
3557,4095
3558,4067
3559,4083
3560,4095
3561,4095
3562,4095
3563,4067
3564,4095
3565,4072
3566,4095
3567,4076
3568,4066
3569,4095
3570,4068
3571,4094
3572,4066
3573,4095
3574,4080
3575,4083
3576,4083
3577,4094
3578,4095
3579,4095
3580,4095
3581,4095
3582,4092
3583,4095
3584,4095
3585,4095
3586,4084
3587,4095
3588,4095
3589,4095
3590,4081
3591,4079
3592,4064
3593,4073
3594,4070
3595,4095
3596,4084
3597,4094
3598,4080
3599,4095
3600,4072
3601,4095
3602,4095
3603,4092
3604,4092
3605,4095
3606,4095
3607,4093
3608,4095
3609,4095
3610,4064
3611,4072
3612,4095
3613,4088
3614,4088
3615,4080
3616,4088
3617,4080
3618,4064
3619,4088
3620,4087
3621,4092
3622,4083
3623,4095
3624,4091
3625,4067
3626,4072
3627,4064
3628,4095
3629,4064
3630,4080
3631,4094
3632,4071
3633,4080
3634,4080
3635,4067
3636,4094
3637,4095
3638,4067
3639,4065
3640,4080
3641,4095
3642,4095
3643,4095
3644,4095
3645,4095
3646,4095
3647,4087
3648,4095
3649,4095
3650,4071
3651,4095
3652,4095
3653,4095
3654,4095
3655,4095
3656,4095
3657,4088
3658,4095
3659,4095
3660,4093
3661,4094
3662,4095
3663,4095
3664,4095
3665,4095
3666,4093
3667,4095
3668,4095
3669,4095
3670,4064
3671,4067
3672,4095
3673,4095
3674,4095
3675,4079
3676,4071
3677,4095
3678,4093
3679,4095
3680,4090
3681,4093
3682,4079
3683,4064
3684,4079
3685,4093
3686,4095
3687,4065
3688,4095
3689,4095
3690,4090
3691,4095
3692,4091
3693,4064
3694,4075
3695,4095
3696,4080
3697,4084
3698,4092
3699,4081
3700,4093
3701,4069
3702,4095
3703,4094
3704,4093
3705,4092
3706,4095
3707,4095
3708,4095
3709,4093
3710,4095
3711,4065
3712,4080
3713,4095
3714,4095
3715,4089
3716,4088
3717,4094
3718,4080
3719,4095
3720,4087
3721,4095
3722,4095
3723,4095
3724,4095
3725,4080
3726,4092
3727,4084
3728,4095
3729,4092
3730,4064
3731,4087
3732,4095
3733,4095
3734,4091
3735,4093
3736,4095
3737,4095
3738,4088
3739,4072
3740,4095
3741,4064
3742,4080
3743,4092
3744,4095
3745,4091
3746,4095
3747,4095
3748,4071
3749,4087
3750,4064
3751,4079
3752,4089
3753,4095
3754,4091
3755,4095
3756,4095
3757,4095
3758,4079
3759,4092
3760,4078
3761,4095
3762,4088
3763,4095
3764,4093
3765,4092
3766,4088
3767,4095
3768,4080
3769,4095
3770,4092
3771,4095
3772,4094
3773,4095
3774,4095
3775,4095
3776,4064
3777,4095
3778,4094
3779,4095
3780,4092
3781,4095
3782,4095
3783,4068
3784,4092
3785,4095
3786,4095
3787,4087
3788,4095
3789,4092
3790,4095
3791,4095
3792,4088
3793,4095
3794,4095
3795,4095
3796,4088
3797,4092
3798,4071
3799,4095
3800,4095
3801,4089
3802,4079
3803,4095
3804,4092
3805,4079
3806,4095
3807,4095
3808,4068
3809,4095
3810,4095
3811,4079
3812,4095
3813,4095
3814,4095
3815,4064
3816,4095
3817,4095
3818,4080
3819,4095
3820,4095
3821,4091
3822,4072
3823,4095
3824,4092
3825,4071
3826,4085
3827,4095
3828,4094
3829,4064
3830,4095
3831,4095
3832,4095
3833,4087
3834,4095
3835,4095
3836,4095
3837,4067
3838,4093
3839,4095
3840,4090
3841,4064
3842,4095
3843,4093
3844,4095
3845,4095
3846,4093
3847,4093
3848,4088
3849,4092
3850,4095
3851,4095
3852,4091
3853,4079
3854,4072
3855,4095
3856,4094
3857,4064
3858,4095
3859,4064
3860,4095
3861,4095
3862,4095
3863,4095
3864,4064
3865,4095
3866,4067
3867,4072
3868,4080
3869,4095
3870,4095
3871,4080
3872,4080
3873,4083
3874,4095
3875,4095
3876,4095
3877,4095
3878,4095
3879,4067
3880,4095
3881,4090
3882,4095
3883,4095
3884,4080
3885,4087
3886,4095
3887,4093
3888,4095
3889,4095
3890,4086
3891,4068
3892,4087
3893,4080
3894,4093
3895,4095
3896,4095
3897,4070
3898,4075
3899,4095
3900,4080
3901,4064
3902,4092
3903,4064
3904,4095
3905,4095
3906,4092
3907,4095
3908,4095
3909,4095
3910,4095
3911,4065
3912,4092
3913,4095
3914,4091
3915,4095
3916,4095
3917,4084
3918,4095
3919,4095
3920,4095
3921,4080
3922,4095
3923,4064
3924,4064
3925,4091
3926,4084
3927,4079
3928,4095
3929,4095
3930,4095
3931,4072
3932,4068
3933,4084
3934,4093
3935,4068
3936,4095
3937,4095
3938,4095
3939,4087
3940,4095
3941,4095
3942,4080
3943,4095
3944,4072
3945,4095
3946,4095
3947,4081
3948,4095
3949,4095
3950,4095
3951,4095
3952,4083
3953,4083
3954,4094
3955,4083
3956,4080
3957,4095
3958,4064
3959,4072
3960,4095
3961,4095
3962,4075
3963,4095
3964,4095
3965,4068
3966,4064
3967,4095
3968,4095
3969,4064
3970,4087
3971,4064
3972,4065
3973,4091
3974,4080
3975,4067
3976,4084
3977,4095
3978,4071
3979,4079
3980,4092
3981,4095
3982,4079
3983,4064
3984,4080
3985,4095
3986,4075
3987,4092
3988,4095
3989,4080
3990,4093
3991,4072
3992,4080
3993,4095
3994,4068
3995,4080
3996,4092
3997,4071
3998,4089
3999,4095
4000,4093
4001,4095
4002,4095
4003,4072
4004,4095
4005,4095
4006,4095
4007,4064
4008,4068
4009,4095
4010,4078
4011,4095
4012,4095
4013,4080
4014,4095
4015,4095
4016,4095
4017,4094
4018,4095
4019,4095
4020,4095
4021,4089
4022,4095
4023,4064
4024,4095
4025,4095
4026,4095
4027,4075
4028,4068
4029,4064
4030,4079
4031,4088
4032,4072
4033,4095
4034,4080
4035,4095
4036,4073
4037,4083
4038,4093
4039,4095
4040,4095
4041,4072
4042,4095
4043,4095
4044,4095
4045,4095
4046,4095
4047,4095
4048,4092
4049,4095
4050,4095
4051,4095
4052,4095
4053,4095
4054,4095
4055,4067
4056,4095
4057,4095
4058,4095
4059,4095
4060,4080
4061,4092
4062,4095
4063,4095
4064,4088
4065,4080
4066,4095
4067,4095
4068,4095
4069,4095
4070,4072
4071,4072
4072,4075
4073,4095
4074,4095
4075,4095
4076,4095
4077,4080
4078,4095
4079,4093
4080,4095
4081,4095
4082,4071
4083,4095
4084,4095
4085,4095
4086,4094
4087,4064
4088,4086
4089,4076
4090,4095
4091,4095
4092,4095
4093,4093
4094,4095
4095,4094
4096,4095
4097,4095
4098,4069
4099,4080
4100,4065
4101,4076
4102,4095
4103,4095
4104,4095
4105,4071
4106,4095
4107,4064
4108,4080
4109,4066
4110,4083
4111,4095
4112,4083
4113,4095
4114,4072
4115,4068
4116,4087
4117,4095
4118,4091
4119,4067
4120,4093
4121,4091
4122,4095
4123,4095
4124,4079
4125,4070
4126,4095
4127,4095
4128,4072
4129,4088
4130,4075
4131,4095
4132,4080
4133,4071
4134,4091
4135,4083
4136,4095
4137,4064
4138,4095
4139,4088
4140,4087
4141,4095
4142,4091
4143,4072
4144,4080
4145,4095
4146,4091
4147,4080
4148,4065
4149,4095
4150,4064
4151,4095
4152,4092
4153,4064
4154,4067
4155,4064
4156,4095
4157,4095
4158,4065
4159,4083
4160,4093
4161,4090
4162,4064
4163,4093
4164,4095
4165,4095
4166,4083
4167,4064
4168,4095
4169,4095
4170,4064
4171,4073
4172,4095
4173,4075
4174,4095
4175,4095
4176,4095
4177,4095
4178,4095
4179,4070
4180,4088
4181,4094
4182,4079
4183,4094
4184,4064
4185,4095
4186,4089
4187,4095
4188,4095
4189,4072
4190,4088
4191,4095
4192,4065
4193,4084
4194,4095
4195,4095
4196,4095
4197,4066
4198,4095
4199,4095
4200,4067
4201,4095
4202,4093
4203,4095
4204,4095
4205,4068
4206,4095
4207,4087
4208,4065
4209,4071
4210,4095
4211,4095
4212,4091
4213,4094
4214,4064
4215,4064
4216,4064
4217,4095
4218,4064
4219,4087
4220,4084
4221,4095
4222,4087
4223,4095
4224,4095
4225,4087
4226,4083
4227,4095
4228,4095
4229,4094
4230,4095
4231,4095
4232,4095
4233,4095
4234,4072
4235,4088
4236,4085
4237,4092
4238,4072
4239,4068
4240,4072
4241,4083
4242,4064
4243,4095
4244,4064
4245,4095
4246,4071
4247,4095
4248,4095
4249,4095
4250,4064
4251,4095
4252,4067
4253,4092
4254,4091
4255,4064
4256,4068
4257,4087
4258,4095
4259,4068
4260,4095
4261,4095
4262,4095
4263,4080
4264,4064
4265,4095
4266,4095
4267,4075
4268,4088
4269,4088
4270,4083
4271,4064
4272,4067
4273,4068
4274,4095
4275,4094
4276,4095
4277,4095
4278,4083
4279,4095
4280,4080
4281,4095
4282,4068
4283,4083
4284,4095
4285,4095
4286,4095
4287,4095
4288,4095
4289,4064
4290,4095
4291,4084
4292,4080
4293,4064
4294,4095
4295,4093
4296,4095
4297,4080
4298,4066
4299,4087
4300,4093
4301,4080
4302,4092
4303,4095
4304,4091
4305,4079
4306,4095
4307,4095
4308,4095
4309,4064
4310,4079
4311,4095
4312,4083
4313,4080
4314,4095
4315,4070
4316,4087
4317,4094
4318,4095
4319,4068
4320,4094
4321,4064
4322,4095
4323,4080
4324,4095
4325,4079
4326,4087
4327,4064
4328,4094
4329,4083
4330,4095
4331,4065
4332,4095
4333,4095
4334,4088
4335,4095
4336,4071
4337,4095
4338,4077
4339,4095
4340,4064
4341,4064
4342,4095
4343,4093
4344,4064
4345,4095
4346,4093
4347,4095
4348,4079
4349,4095
4350,4080
4351,4068
4352,4088
4353,4080
4354,4067
4355,4095
4356,4089
4357,4093
4358,4092
4359,4095
4360,4088
4361,4095
4362,4095
4363,4064
4364,4072
4365,4080
4366,4095
4367,4079
4368,4095
4369,4095
4370,4092
4371,4080
4372,4095
4373,4095
4374,4095
4375,4064
4376,4091
4377,4088
4378,4094
4379,4095
4380,4064
4381,4092
4382,4092
4383,4092
4384,4095
4385,4072
4386,4065
4387,4071
4388,4088
4389,4077
4390,4095
4391,4093
4392,4093
4393,4095
4394,4095
4395,4092
4396,4095
4397,4095
4398,4095
4399,4095
4400,4091
4401,4080
4402,4095
4403,4095
4404,4095
4405,4095
4406,4080
4407,4088
4408,4067
4409,4093
4410,4095
4411,4066
4412,4095
4413,4083
4414,4095
4415,4095
4416,4066
4417,4094
4418,4092
4419,4095
4420,4093
4421,4081
4422,4088
4423,4095
4424,4072
4425,4088
4426,4095
4427,4095
4428,4089
4429,4092
4430,4094
4431,4095
4432,4095
4433,4095
4434,4095
4435,4095
4436,4095
4437,4095
4438,4091
4439,4095
4440,4064
4441,4088
4442,4095
4443,4091
4444,4087
4445,4095
4446,4095
4447,4088
4448,4095
4449,4095
4450,4095
4451,4080
4452,4095
4453,4095
4454,4095
4455,4095
4456,4095
4457,4095
4458,4087
4459,4072
4460,4083
4461,4095
4462,4094
4463,4083
4464,4095
4465,4088
4466,4091
4467,4083
4468,4087
4469,4092
4470,4095
4471,4095
4472,4095
4473,4068
4474,4087
4475,4064
4476,4095
4477,4095
4478,4095
4479,4091
4480,4095
4481,4095
4482,4093
4483,4076
4484,4084
4485,4080
4486,4095
4487,4068
4488,4089
4489,4093
4490,4095
4491,4095
4492,4095
4493,4094
4494,4080
4495,4080
4496,4079
4497,4095
4498,4094
4499,4095
4500,4064
4501,4095
4502,4092
4503,4095
4504,4095
4505,4091
4506,4095
4507,4095
4508,4093
4509,4095
4510,4092
4511,4095
4512,4094
4513,4088
4514,4079
4515,4095
4516,4071
4517,4095
4518,4093
4519,4083
4520,4080
4521,4089
4522,4095
4523,4095
4524,4095
4525,4095
4526,4094
4527,4064
4528,4095
4529,4095
4530,4095
4531,4095
4532,4066
4533,4064
4534,4095
4535,4095
4536,4095
4537,4075
4538,4088
4539,4095
4540,4095
4541,4095
4542,4088
4543,4094
4544,4095
4545,4095
4546,4092
4547,4095
4548,4095
4549,4067
4550,4068
4551,4065
4552,4095
4553,4088
4554,4072
4555,4092
4556,4095
4557,4095
4558,4064
4559,4088
4560,4091
4561,4073
4562,4072
4563,4075
4564,4064
4565,4095
4566,4064
4567,4064
4568,4095
4569,4092
4570,4095
4571,4064
4572,4095
4573,4067
4574,4094
4575,4095
4576,4077
4577,4089
4578,4094
4579,4095
4580,4095
4581,4095
4582,4095
4583,4095
4584,4064
4585,4067
4586,4095
4587,4095
4588,4076
4589,4095
4590,4095
4591,4095
4592,4079
4593,4093
4594,4077
4595,4095
4596,4068
4597,4072
4598,4072
4599,4088
4600,4066
4601,4080
4602,4080
4603,4088
4604,4083
4605,4095
4606,4095
4607,4092
4608,4095
4609,4095
4610,4095
4611,4095
4612,4095
4613,4095
4614,4088
4615,4092
4616,4083
4617,4095
4618,4093
4619,4092
4620,4064
4621,4094
4622,4095
4623,4064
4624,4091
4625,4095
4626,4081
4627,4088
4628,4095
4629,4081
4630,4095
4631,4083
4632,4087
4633,4095
4634,4083
4635,4095
4636,4095
4637,4066
4638,4064
4639,4067
4640,4095
4641,4094
4642,4095
4643,4080
4644,4064
4645,4083
4646,4095
4647,4089
4648,4072
4649,4066
4650,4095
4651,4095
4652,4095
4653,4083
4654,4095
4655,4080
4656,4064
4657,4079
4658,4095
4659,4095
4660,4095
4661,4095
4662,4095
4663,4095
4664,4091
4665,4088
4666,4091
4667,4095
4668,4095
4669,4095
4670,4095
4671,4095
4672,4072
4673,4095
4674,4095
4675,4095
4676,4095
4677,4084
4678,4093
4679,4075
4680,4095
4681,4095
4682,4064
4683,4095
4684,4095
4685,4083
4686,4095
4687,4093
4688,4095
4689,4094
4690,4095
4691,4094
4692,4088
4693,4095
4694,4092
4695,4078
4696,4072
4697,4065
4698,4067
4699,4092
4700,4093
4701,4094
4702,4095
4703,4095
4704,4093
4705,4086
4706,4064
4707,4095
4708,4095
4709,4064
4710,4095
4711,4095
4712,4095
4713,4092
4714,4073
4715,4083
4716,4091
4717,4095
4718,4095
4719,4089
4720,4095
4721,4095
4722,4095
4723,4091
4724,4095
4725,4095
4726,4095
4727,4092
4728,4095
4729,4072
4730,4095
4731,4095
4732,4095
4733,4095
4734,4067
4735,4095
4736,4067
4737,4095
4738,4095
4739,4095
4740,4092
4741,4095
4742,4092
4743,4095
4744,4095
4745,4078
4746,4089
4747,4091
4748,4095
4749,4093
4750,4064
4751,4095
4752,4095
4753,4095
4754,4072
4755,4079
4756,4095
4757,4087
4758,4095
4759,4095
4760,4093
4761,4080
4762,4064
4763,4064
4764,4095
4765,4094
4766,4071
4767,4095
4768,4095
4769,4095
4770,4095
4771,4066
4772,4095
4773,4066
4774,4095
4775,4064
4776,4095
4777,4092
4778,4095
4779,4065
4780,4081
4781,4064
4782,4071
4783,4090
4784,4091
4785,4072
4786,4068
4787,4072
4788,4089
4789,4095
4790,4093
4791,4070
4792,4064
4793,4095
4794,4084
4795,4095
4796,4095
4797,4092
4798,4087
4799,4075
4800,4064
4801,4093
4802,4087
4803,4080
4804,4081
4805,4095
4806,4071
4807,4072
4808,4095
4809,4064
4810,4095
4811,4092
4812,4095
4813,4095
4814,4095
4815,4095
4816,4075
4817,4067
4818,4092
4819,4095
4820,4095
4821,4080
4822,4095
4823,4095
4824,4075
4825,4092
4826,4064
4827,4084
4828,4093
4829,4095
4830,4067
4831,4080
4832,4095
